X,Y,bay_id,st_marker_,status,location,lat,lon,xdate,xsource,mccid_str,xorg,mccid_int,name,mccid_gis,maplabel
144.975071412271461,-37.809574728041547,5614,12247S,Present,"(-37.80957472804155, 144.97507141227146)",-37.809574728041547,144.975071412271461,20091109.0000000000000000000000000000000,Mapbase,,GIS Team,3002.0000000000000000000000000000000,,13.0000000000000000000000000000000,
144.971989874785834,-37.813974755082342,1533,1897S,Present,"(-37.81397475508234, 144.97198987478583)",-37.813974755082342,144.971989874785834,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.959553932903106,-37.810777725876719,2172,3834N,Unoccupied,"(-37.81077772587672, 144.9595539329031)",-37.810777725876719,144.959553932903106,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.953089440253393,-37.812769055593073,5996,3961S,Present,"(-37.81276905559307, 144.9530894402534)",-37.812769055593073,144.953089440253393,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.967412216491823,-37.811306870582015,953,C818,Present,"(-37.811306870582015, 144.96741221649182)",-37.811306870582015,144.967412216491823,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.949217726514121,-37.804817933102441,2652,10153W,Unoccupied,"(-37.80481793310244, 144.94921772651412)",-37.804817933102441,144.949217726514121,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3051.0000000000000000000000000000000,,3.0000000000000000000000000000000,
144.97300959313867,-37.809717884287757,5378,11730E,Unoccupied,"(-37.80971788428776, 144.97300959313867)",-37.809717884287757,144.973009593138670,20091109.0000000000000000000000000000000,Mapbase,,GIS Team,3002.0000000000000000000000000000000,,13.0000000000000000000000000000000,
144.966648575404406,-37.831183412237436,4825,9214N,Present,"(-37.831183412237436, 144.9666485754044)",-37.831183412237436,144.966648575404406,20080602.0000000000000000000000000000000,Mapbase,,GIS Team,3006.0000000000000000000000000000000,,9.0000000000000000000000000000000,
144.956184795987326,-37.810981011459987,3141,5322E,Present,"(-37.81098101145999, 144.95618479598733)",-37.810981011459987,144.956184795987326,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.944738065266961,-37.819474025696167,6174,13238N,Unoccupied,"(-37.81947402569617, 144.94473806526696)",-37.819474025696167,144.944738065266961,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3008.0000000000000000000000000000000,,14.0000000000000000000000000000000,
144.945694910166907,-37.816458009416237,6709,13296E,Unoccupied,"(-37.81645800941624, 144.9456949101669)",-37.816458009416237,144.945694910166907,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3008.0000000000000000000000000000000,,14.0000000000000000000000000000000,
144.966940599860436,-37.828474780491675,5026,9496N,Present,"(-37.828474780491675, 144.96694059986044)",-37.828474780491675,144.966940599860436,20080602.0000000000000000000000000000000,Mapbase,,GIS Team,3006.0000000000000000000000000000000,,9.0000000000000000000000000000000,
144.955338912019556,-37.804799342566469,3917,C5748,Unoccupied,"(-37.80479934256647, 144.95533891201956)",-37.804799342566469,144.955338912019556,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3051.0000000000000000000000000000000,,3.0000000000000000000000000000000,
144.954474627513491,-37.813937832592792,1265,4457W,Present,"(-37.81393783259279, 144.9544746275135)",-37.813937832592792,144.954474627513491,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.959881800301105,-37.813496145202244,1025,1177W,Present,"(-37.813496145202244, 144.9598818003011)",-37.813496145202244,144.959881800301105,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.956628149848314,-37.812491230581955,1353,1375W,Unoccupied,"(-37.812491230581955, 144.9566281498483)",-37.812491230581955,144.956628149848314,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.953044916948272,-37.816373364764019,1378,1540E,Unoccupied,"(-37.81637336476402, 144.95304491694827)",-37.816373364764019,144.953044916948272,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.952062146970547,-37.814794336202667,1385,1555W,Unoccupied,"(-37.81479433620267, 144.95206214697055)",-37.814794336202667,144.952062146970547,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3008.0000000000000000000000000000000,,14.0000000000000000000000000000000,
144.971036147960433,-37.829289393653852,5316,7819W,Present,"(-37.82928939365385, 144.97103614796043)",-37.829289393653852,144.971036147960433,20080602.0000000000000000000000000000000,Mapbase,,GIS Team,3006.0000000000000000000000000000000,,9.0000000000000000000000000000000,
144.947744823621122,-37.818793417524063,6074,13213S,Unoccupied,"(-37.81879341752406, 144.94774482362112)",-37.818793417524063,144.947744823621122,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3008.0000000000000000000000000000000,,14.0000000000000000000000000000000,
144.966314053763114,-37.828441862813847,5038,9515S,Unoccupied,"(-37.82844186281385, 144.9663140537631)",-37.828441862813847,144.966314053763114,20080602.0000000000000000000000000000000,Mapbase,,GIS Team,3006.0000000000000000000000000000000,,9.0000000000000000000000000000000,
144.983006814419468,-37.812929589010167,5548,12029W,Unoccupied,"(-37.81292958901017, 144.98300681441947)",-37.812929589010167,144.983006814419468,20091109.0000000000000000000000000000000,Mapbase,,GIS Team,3002.0000000000000000000000000000000,,13.0000000000000000000000000000000,
144.964817849915022,-37.795081187167838,6899,14245W,Present,"(-37.79508118716784, 144.96481784991502)",-37.795081187167838,144.964817849915022,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3052.0000000000000000000000000000000,,11.0000000000000000000000000000000,
144.974604221998391,-37.814474613640314,585,20E,Present,"(-37.814474613640314, 144.9746042219984)",-37.814474613640314,144.974604221998391,20091109.0000000000000000000000000000000,Mapbase,,GIS Team,3002.0000000000000000000000000000000,,13.0000000000000000000000000000000,
144.954101230912926,-37.813129245489435,1283,4475W,Unoccupied,"(-37.813129245489435, 144.95410123091293)",-37.813129245489435,144.954101230912926,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.970722327241447,-37.829991066093179,4795,9104N,Present,"(-37.82999106609318, 144.97072232724145)",-37.829991066093179,144.970722327241447,20080602.0000000000000000000000000000000,Mapbase,,GIS Team,3006.0000000000000000000000000000000,,9.0000000000000000000000000000000,
144.956065999640344,-37.813976078984012,2381,3198N,Unoccupied,"(-37.81397607898401, 144.95606599964034)",-37.813976078984012,144.956065999640344,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.953776310374167,-37.80514393571363,3952,C5872,Present,"(-37.80514393571363, 144.95377631037417)",-37.805143935713630,144.953776310374167,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3051.0000000000000000000000000000000,,3.0000000000000000000000000000000,
144.95163306293594,-37.810804250624585,5171,11603S,Unoccupied,"(-37.810804250624585, 144.95163306293594)",-37.810804250624585,144.951633062935940,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3003.0000000000000000000000000000000,,4.0000000000000000000000000000000,
144.954355029849751,-37.813135120249719,1280,4472E,Unoccupied,"(-37.81313512024972, 144.95435502984975)",-37.813135120249719,144.954355029849751,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.972727472871838,-37.810044721260986,5385,11707W,Unoccupied,"(-37.81004472126099, 144.97272747287184)",-37.810044721260986,144.972727472871838,20091109.0000000000000000000000000000000,Mapbase,,GIS Team,3002.0000000000000000000000000000000,,13.0000000000000000000000000000000,
144.959823177374261,-37.808241222639296,3493,6580N,Present,"(-37.808241222639296, 144.95982317737426)",-37.808241222639296,144.959823177374261,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.970383921493863,-37.81168321897573,800,C458,Present,"(-37.81168321897573, 144.97038392149386)",-37.811683218975730,144.970383921493863,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.966542271474452,-37.810932487666491,2324,2890N,Unoccupied,"(-37.81093248766649, 144.96654227147445)",-37.810932487666491,144.966542271474452,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.957552722463817,-37.81149890958072,2196,3869S,Present,"(-37.81149890958072, 144.95755272246382)",-37.811498909580720,144.957552722463817,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.970699668957991,-37.812643043543709,699,431W,Present,"(-37.81264304354371, 144.970699668958)",-37.812643043543709,144.970699668957991,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.958543465061211,-37.810542740450344,2892,4835W,Present,"(-37.810542740450344, 144.9585434650612)",-37.810542740450344,144.958543465061211,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.969765067706646,-37.810606010463538,716,491W,Unoccupied,"(-37.81060601046354, 144.96976506770665)",-37.810606010463538,144.969765067706646,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.957431586291762,-37.811033752399524,3066,5190E,Unoccupied,"(-37.811033752399524, 144.95743158629176)",-37.811033752399524,144.957431586291762,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.955917269607397,-37.810947743502595,3144,5325W,Present,"(-37.810947743502595, 144.9559172696074)",-37.810947743502595,144.955917269607397,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3003.0000000000000000000000000000000,,4.0000000000000000000000000000000,
144.968714395083907,-37.814412851188116,857,673W,Present,"(-37.814412851188116, 144.9687143950839)",-37.814412851188116,144.968714395083907,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.953104401105293,-37.810973841040678,5262,4523W,Unoccupied,"(-37.81097384104068, 144.9531044011053)",-37.810973841040678,144.953104401105293,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3003.0000000000000000000000000000000,,4.0000000000000000000000000000000,
144.964664486045109,-37.795981007449157,6885,14217W,Present,"(-37.79598100744916, 144.9646644860451)",-37.795981007449157,144.964664486045109,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3052.0000000000000000000000000000000,,11.0000000000000000000000000000000,
144.966346977663193,-37.828448089459968,5037,9513S,Unoccupied,"(-37.82844808945997, 144.9663469776632)",-37.828448089459968,144.966346977663193,20080602.0000000000000000000000000000000,Mapbase,,GIS Team,3006.0000000000000000000000000000000,,9.0000000000000000000000000000000,
144.945504824281727,-37.819342766449296,6113,C13548,Unoccupied,"(-37.819342766449296, 144.94550482428173)",-37.819342766449296,144.945504824281727,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3008.0000000000000000000000000000000,,14.0000000000000000000000000000000,
144.971853660695245,-37.808778462379237,644,C120,Present,"(-37.80877846237924, 144.97185366069525)",-37.808778462379237,144.971853660695245,20091109.0000000000000000000000000000000,Mapbase,,GIS Team,3002.0000000000000000000000000000000,,13.0000000000000000000000000000000,
144.959312397147073,-37.808488255540972,4182,C6634,Present,"(-37.80848825554097, 144.95931239714707)",-37.808488255540972,144.959312397147073,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.972270905326184,-37.815772942558951,741,C204,Present,"(-37.81577294255895, 144.97227090532618)",-37.815772942558951,144.972270905326184,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.968857501452987,-37.810346871060695,2458,C2794,Present,"(-37.810346871060695, 144.968857501453)",-37.810346871060695,144.968857501452987,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.959068118376962,-37.808558897064486,4190,C6650,Present,"(-37.808558897064486, 144.95906811837696)",-37.808558897064486,144.959068118376962,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.964803532384622,-37.798408001447044,5861,C9126,Present,"(-37.798408001447044, 144.96480353238462)",-37.798408001447044,144.964803532384622,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3053.0000000000000000000000000000000,,7.0000000000000000000000000000000,
144.945838554942952,-37.819246440981033,6104,C13512,Unoccupied,"(-37.81924644098103, 144.94583855494295)",-37.819246440981033,144.945838554942952,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3008.0000000000000000000000000000000,,14.0000000000000000000000000000000,
144.95808871510755,-37.813499880400173,2565,C3120,Present,"(-37.81349988040017, 144.95808871510755)",-37.813499880400173,144.958088715107550,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.957969731258743,-37.810020061769819,3322,6006N,Unoccupied,"(-37.81002006176982, 144.95796973125874)",-37.810020061769819,144.957969731258743,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
